Pesto Pasta,Pasta with Tomato Sauce,Hamburger,Pizza Margherita,Steak,Chicken Burger,Fish Filet,Grilled Chicken with Vegetables ,Escalope,Tuna Sandwich ,Ravioli,Quesadillas,Grilled Shrimps,Chocolate Tart,Lasagna,Biryani,Croissants,Mozzarella Sticks,Tacos,Ramen Noodles,Sushi,Tortillas,Brownies,Pepperoni Pizza,Mloukhiyeh,Falafel,Paella,Risotto,Ceasar Salad,Pasta Salad,Chicken Strips,French Fries,Mashed Potatoes,Riz 3a Djej,Doughnut,Pain Perdu,Cookies,Lazy Cake,Apple Pie,Macarons,Molten Chocolate Cake,Crêpes,Pancakes,Shawarma,Tiramisù,Shish Tawook,Bruschetta ,Spring Rolls,Fajitas,Lentil Soup,Fasoolia,Loubye,Omelette,Avocado Toast,Salmon Tartare,Guacamole,Garlic Bread,Eggplant Parmigiana,Roasted Cauliflower,Muffins,Custard,Banana Bread,Scrambled Eggs
1.173334951350214,3.632783904434079,4.132975180144086,3.934356755046777,4.293634010784482,3.8936863049965798,3.7597074070504735,4.099926402220334,4.0009318086346815,3.503118374717024,3.781256486351537,4.029666466489722,4.320443198541593,3.4753032981156737,4.045860064490744,3.801211124468411,3.842066010425962,3.88391079763367,3.9404945477090467,3.5201177882314956,4.382400468814565,3.9147806125130202,3.8517247410165854,3.9026130354443045,3.7228638967796037,3.517884169319413,3.8713106384700016,3.731674751875896,3.551996548503762,3.601626020951257,4.193624331136424,4.200172691592581,3.7086125428045604,3.9464792050378774,3.84033989966976,4.219106775597455,3.998830930368899,3.49939065188596,3.482342974522487,3.35839162649445,3.841043576359328,4.0456766712871595,3.7824161587148994,4.291230578388468,3.9113736121634686,4.025743338797496,3.8015356416120203,3.730721550452456,4.080396798451343,3.4961376597049725,3.247723665852088,3.27029297472571,3.4460180791149533,3.8527493434784836,4.011233315846783,3.9708327881390115,4.013249002282431,3.4979215157768224,3.3157724004022744,3.2048646612414573,3.5334138814564535,3.3647409691284964,3.4994835609063317
1.257969939501772,3.7616595832961663,4.1403447869234045,4.030065673991961,4.148001953284915,3.90592479942368,3.1802826658157803,3.8885635411458805,4.027042172933431,3.1141694659210546,3.7243903830888834,4.001382293387392,3.6095218638752113,3.6639834627269243,3.9594176635435763,3.5723132783437377,3.96708216982567,4.061781524975044,3.9942019490339113,3.6697336758198364,3.9478478160566284,3.9567904034834998,4.058062324074987,3.8870513139548986,3.3804288783742322,3.463178444314791,3.2871546899007815,3.6322571411921616,3.6009556447371143,3.576258187232891,4.194630203173818,4.304606120975735,3.6293864633585327,3.74050389355961,3.9889348434132876,4.080483013739506,4.150106921832996,3.6828860391374385,3.497143798192791,3.403856178011181,3.976416214489729,4.183804493305057,3.9615761400376184,4.181075963110034,3.8705855423976914,3.9210193587652817,3.645331653479228,3.619670806422588,4.113678604098169,3.395648777664244,3.01483976542078,3.0948596884319723,3.4503540699204933,3.5543498604045167,3.253912841808595,3.8315045013276334,3.987341542520214,3.0497458980280725,3.013528199110151,3.4068362869786863,3.475870562235171,3.382066503419969,3.474591804642483
1.2597379768375994,4.4667765294198984,5.02720832369551,4.56396312973895,5.132667223646207,4.869461917856329,3.694506314940582,4.436063241127146,5.195593625049819,3.7220919479225447,3.3517877484740772,4.0273315974778745,3.62747197354502,4.626962197361436,4.415272814158423,2.99793109318107,4.765417437519748,4.72293611408306,4.097621759677453,3.981487490765451,3.9621807642443407,4.391942538684818,5.354635693843469,4.378832498322651,3.758410906671091,3.2718078447153567,3.045238416313726,3.2161844312402184,4.003085508786127,3.9487499623240887,5.07741787793631,5.333088453317142,3.634925853019124,4.657233034827912,4.838270089936822,4.315011186793915,5.068708431109054,4.911704770142719,2.741200137732464,3.7654054777788684,5.105384390429589,5.182141225161439,4.953259449827698,5.084976540381984,4.3874973076719455,4.998318524793856,3.3669835516063906,3.37956159015906,4.367723254981355,3.263983603045893,3.200622846302353,2.8228772227806953,4.168716474808297,2.5066756594360506,2.7317272980465135,2.838975556228723,4.296095354136745,1.5040280278531177,3.0352442453173234,4.712194009657635,4.341669844389374,3.6299463637925817,4.274381227865308
1.1536913966402578,3.711654756894374,4.187409055775693,3.9367698665793447,4.302956031155216,3.983103186673901,3.47874381513249,3.968075815272635,4.148583408297981,3.3414182366463674,3.4721691018215326,3.832567062329204,3.817838803218783,3.659334346171877,3.9438544779252,3.361676725565445,3.9354423260363514,3.95923757486598,3.8041281651225782,3.50288303498195,3.9929809392007343,3.8676818958043273,4.118790866384878,3.8475653422535676,3.5059284366599557,3.273093630549073,3.3710347464419943,3.394729735728434,3.5159061940475143,3.523349118528513,4.241322376921938,4.332247088369111,3.499524047916994,3.927749226766564,3.9580915128668637,4.024662125057956,4.129570724273623,3.754600193712135,3.110440026937757,3.31868647637794,4.031549586933954,4.190959460982142,3.955796424850849,4.293064953909569,3.85225902291196,4.091165790375466,3.475792853393542,3.4382207101900963,3.9709191103074133,3.2497151638845074,3.0460310665977453,2.963545702813896,3.4847245019998048,3.2486075215762464,3.3522986593705877,3.4439457105797424,3.8972231817383673,2.707604438982872,3.0354331006881874,3.5034249659272936,3.583049177040519,3.280937704515254,3.5460748469651984
1.2151820588750677,3.356946376986962,3.51382776671012,3.586446109342011,3.3197844200561937,3.297938536420261,2.030247725211394,3.091535442713182,3.384225955502374,2.1822002873657302,3.2994645095459196,3.5059337835497595,2.344262220821208,3.294641937243675,3.3204287658207567,2.996095984259895,3.5172113193451517,3.689427705595963,3.5833837216979063,3.372420321037632,2.974990459319047,3.475447740734684,3.603677902975065,3.334469680009142,2.5158129036732064,3.037437158897156,2.2578762268551777,3.174954180574747,3.174603226908402,3.069308994793448,3.555054846301481,3.749401719021977,3.1192585819983734,2.8991348048998846,3.555405510510306,3.405866947096841,3.6886819248393024,3.256454812441628,3.254109047288258,3.003270555035159,3.4772483551380065,3.68819765214296,3.541612796833423,3.4062972487655143,3.2851216394037617,3.150638581610679,3.093406187686177,3.1176413209536964,3.637189402986748,2.911944019968592,2.3581575177298353,2.581633984065636,2.929883800028309,2.98386524269779,2.0728088013110044,3.409417759208425,3.4444938680722896,2.449136719201074,2.3041594259939364,3.0199799547546804,2.85148864699438,2.971169400737286,2.9014882507211732
1.203123260596627,3.972090332330302,4.526155674210359,4.204515097998903,4.698377724140078,4.3147913122458545,3.8955312419340236,4.320554437802377,4.50543740380803,3.707558679689855,3.669482876051818,4.080781817049505,4.245714862495865,3.9239751107062855,4.253353167860501,3.579542871689871,4.219259116680603,4.218078535462099,4.0358110374913005,3.709217776068534,4.358021269218312,4.13645359903627,4.437514507456411,4.135502620450642,3.8491314316309273,3.4738585428589333,3.713931734168431,3.5945936071362112,3.7579654249510757,3.7829287618906697,4.584743136161739,4.6670420967006665,3.7387083705621094,4.309712915397519,4.241671306054198,4.33300992835333,4.429373258348205,4.05060747666674,3.231521917520279,3.5457349060156056,4.348522905172979,4.505289788630071,4.244001561053482,4.671137962887573,4.149462973851427,4.470936670188045,3.708247358321921,3.6598078202341546,4.232034897639223,3.4665904057755106,3.3141381167002795,3.1698260442660526,3.7653223878204223,3.435056598817908,3.7146501913606746,3.6052874646187583,4.1744282167684466,2.85510199863684,3.306450513126607,3.785832716606257,3.8995430399601227,3.5028221584622337,3.845621855981817
0.8742026901701437,2.81779193806948,3.3637513675418655,3.1180207117756957,3.6703444301417916,3.154522354396712,3.7668011525692857,3.6149617662727063,3.214006108401507,3.3242612908132503,3.2285522784606178,3.375423151756028,4.418477525592104,2.600277158489507,3.429384352743128,3.4600533058853946,2.9899736420866265,2.971510846570497,3.2001900107016166,2.725337375742068,4.145736411876651,3.1711769941530425,2.8703885863098955,3.2250006803893236,3.466851866188904,2.99577077904728,3.913755239016276,3.2401581301343225,2.864105441580548,2.9944426732002603,3.4218116973673385,3.296446499244847,3.1701161447765247,3.457479865699142,2.957574875409929,3.6486770964032775,3.08147763538669,2.60919754640621,2.9211239021610043,2.7101683497945297,2.955635073510975,3.1306389092550826,2.8644477877854992,3.6319197145540247,3.2602582667358266,3.394050199300017,3.3558964288926267,3.241667433293101,3.3305391692281345,3.027610578983068,2.9563868787621796,2.937220143500137,2.8081337358952863,3.614937694515942,4.251202360935418,3.522657549072465,3.340761874428622,3.5284306455907215,3.104853280357455,2.3381687023265227,2.9437740058962705,2.7557999139861686,2.881552455504293
1.739937204724711,4.515482882850745,4.478574109391112,4.78304000607428,3.939304137049138,4.193047636808583,1.5553057397486967,3.5902265983105446,4.2996109861264875,2.0768768019174586,4.274280624378132,4.534983960578373,1.8086170246168487,4.500807389226563,4.124529214294146,3.603428678905571,4.70437570596977,5.043929279728794,4.76965943951136,4.631711475150434,3.1234061404267095,4.5576880487462885,4.886235525168165,4.262825088214991,2.630453671962476,3.90781214316233,1.9588736721353912,4.042621530751908,4.18117958761683,3.916400727905732,4.521898013255154,4.937198418977469,3.9418652182416194,3.2922573429000073,4.788372382035878,4.177456112462143,4.957116122379106,4.401579902303216,4.399429313013127,3.9568611472806787,4.620536619901998,4.9212127633320994,4.802905735555133,4.1274487014510015,4.1498388690063965,3.7762796877176554,3.81470925145426,3.9205074705581913,4.7812609581941565,3.65359817826837,2.646785923321169,3.109890158047147,3.734289264536383,3.535875429776304,1.4526954152995903,4.365842186464776,4.416133972201072,2.64621315815015,2.4781963879553,4.113190242766412,3.500034057708001,3.882223759923576,3.6331653658944596
0.816400983766168,3.309563641956865,3.6815550763790394,3.2006998342576916,3.6909223576461816,3.654424600589418,2.0927519824150083,2.872555671217009,4.023324513998664,2.3479147021101596,1.6266454823977197,2.369656666556955,1.541358145820493,3.6626129334867406,2.8939124834000056,1.108180743051872,3.557161877010604,3.467239458029334,2.5437696966526744,2.725188705621949,1.9730227001722953,2.9738370858263297,4.374738765502788,2.96219455819248,2.2244081361227726,1.727069093934764,1.098234793181153,1.475251948052665,2.724125757459823,2.604449781039626,3.702398942894408,4.059002596419699,2.078276320351105,3.304336694150657,3.661339443168142,2.6120909926517077,3.855111174167838,4.039657508707044,1.0202320610478313,2.5484492645234798,4.032182384341845,3.974759929672897,3.8697822431924385,3.628360716127874,2.9658387095766714,3.7213603322235533,1.6260607336183504,1.7029911317157975,2.8064744287590337,1.7311382602395453,1.835304673328256,1.2940518906837641,3.0376261077096487,0.3785335363659629,0.5394711800819988,0.7552832376191144,2.757417757109326,-0.7412876172262678,1.5463923590442075,3.999495449934923,3.2049232292514205,2.3530835555188148,3.1402484235627877
1.2980339600802702,3.9254742685866146,4.193306869610635,4.096094261224077,4.048087526906948,3.996393296303764,2.4914059822212913,3.605765905344885,4.1834712306759485,2.6765638296712413,3.3811848315052813,3.7863323807466256,2.6123199772622345,3.9721154660983586,3.7946067304129336,2.9804812788969177,4.141895010479724,4.256840655981245,3.8963536430322177,3.7557488199873403,3.2569630001401824,3.936756922028467,4.458470923406249,3.818286613841485,2.9224592114729804,3.1838586746817255,2.3831666988034996,3.231871290800885,3.5969246623700157,3.4784349547466937,4.236482110536252,4.50165457970047,3.3667972448368757,3.5708745135149615,4.204091281844495,3.7890493946947394,4.379523269562911,4.055968040881492,3.1448108710560896,3.394069806427788,4.2523358674287985,4.417817324325263,4.252281290792366,4.0992520264257895,3.779888314617334,3.9047330473901742,3.2151573819827775,3.2538685367710487,4.027037941958377,3.082114672150277,2.650292926729027,2.669912998694227,3.48677761091911,2.754047112876422,2.073129983031759,3.2190972225756296,3.852231135729746,1.9633623568820466,2.523532262273821,3.835271279865955,3.4785878229244287,3.309647785124965,3.4977075951334355
1.2822473207367195,4.579765337777982,5.359685407332698,4.813454708933451,5.709881625516076,5.142749912918584,5.014463148374207,5.2002127692554225,5.410801770143551,4.676840764990579,4.048960441890052,4.614417649221075,5.3575399075656955,4.558807247825718,4.992977062972024,4.024886378133404,4.89022460672879,4.801787659810148,4.521287113251354,4.142158814738391,5.2556150726231,4.749636195645965,5.227353691974308,4.813881169241438,4.724367499391402,3.885246856961241,4.573430293669622,3.985937305045337,4.308345500769618,4.387957551367382,5.429407810487242,5.483350939018981,4.265570471452521,5.301282479810958,4.912289531750574,5.054742502840401,5.1429615194777325,4.789998192912598,3.376103900266607,4.059936303199026,5.132260074892593,5.264424820931052,4.935177128620517,5.624424475225351,4.858278901567761,5.450389444584352,4.204088723103993,4.124804172463946,4.806428015314088,3.9336995303879894,3.9723502508431063,3.6172298893935437,4.454022252945122,3.7688497554588554,4.627086712866749,3.847004759066588,4.807762065246041,3.0817770500597064,3.968375338627315,4.501865599388002,4.702547806190421,3.998620226989115,4.59414825975548
1.2716353401168357,3.6045361671013163,3.9904907021301774,3.963117706067561,4.035101860588088,3.7154790292433826,3.403782282511098,3.956044256804025,3.760016210348389,3.210138323983233,4.04924271873527,4.178393079211219,4.096064859289759,3.379646044024457,4.004391216543181,4.046182392286688,3.7864625248387913,3.9105566393440117,4.103606591238296,3.6431773605614066,4.319365783599268,3.9483660746546625,3.6599683692490146,3.8821124871826718,3.5502660522674963,3.7091878946203263,3.795044362633325,3.9892460302671844,3.5859615882231886,3.6063024060886755,4.051637084567557,4.0638757484784565,3.821938028535704,3.6635078615605923,3.7793666629243425,4.236660157905179,3.9208189109658083,3.3042535501228185,3.918892047740376,3.3968846292108377,3.669940643644595,3.9329413968547593,3.6840917064419556,4.082434370109839,3.8676672799431926,3.7449099415959286,3.9792527979180097,3.9170456020352176,4.182650505016868,3.638522861104021,3.1874768499176076,3.4117411977797802,3.333928220026586,4.234094390728755,3.9453057015645148,4.427605657574598,4.058821524920786,3.961442624804523,3.2792003699345367,2.9794107977952917,3.335764544838801,3.4292090041258967,3.343181906094367
0.8079039844811464,2.9521693066331975,3.4852099330218587,3.1004299801229775,3.7440886612976745,3.3485662462483217,3.3572891148156643,3.4081154448786277,3.5280135035298867,3.10854659340602,2.5947186761781427,2.971764252852296,3.57896484149232,2.939690785439129,3.246746466380975,2.602337644236095,3.1568761978724664,3.08338939956613,2.900018352880383,2.6481292604194198,3.4606369919531876,3.064911109438913,3.3819413299196417,3.11988290603517,3.1191805717600083,2.497811805143394,3.0384782687978276,2.5602414340626947,2.778436867275369,2.8423328096577487,3.531028901763628,3.552981541441068,2.7563286081570917,3.4897665229238464,3.169011238080161,3.2857490222146666,3.3200519382253453,3.102004212556113,2.1302895879815966,2.617531246480422,3.326308549840996,3.404436286310632,3.1847307608074478,3.6785370509990756,3.1544255015636393,3.5739985150739417,2.7178553425351892,2.6601416613526587,3.094369654134881,2.540537385807719,2.6058456405251933,2.3447217345344664,2.8957353559814623,2.42832673771455,3.0924915812133924,2.4508864156539447,3.109132244276612,1.9914478326156508,2.608628015714366,2.917011539774088,3.0743038942816514,2.578033425706315,2.9952570257285145
1.092725097543284,3.4731780754959356,4.134235914031764,3.8542777960897476,4.5003154964210825,3.8699155172791087,4.619490683221265,4.452129811089199,3.9331201057343974,4.075785249061015,4.033671583039951,4.195497113832597,5.450015348969275,3.1917302629524404,4.234448025265064,4.322186466766069,3.681806994883823,3.670011852064698,3.9783249923452884,3.3818840625813253,5.128529975786185,3.922606107788072,3.509860847386019,3.9826731714885226,4.2692057581637854,3.7339290853526723,4.845035140820501,4.047876601518424,3.5429540134045356,3.702043490167349,4.206285881940593,4.048625298446146,3.938032365117111,4.2355573188968965,3.640101742039903,4.516512501685626,3.790454824233979,3.1873630501106707,3.6776348767117777,3.3535557135067844,3.620928842972376,3.8462323197317194,3.5180991041083107,4.459372315588563,4.023495830985241,4.1539546519466555,4.180394133300809,4.038996899788216,4.130595652427932,3.767224499613738,3.6521349908309317,3.6580067753870424,3.4524887123750845,4.537373995761134,5.269735234569351,4.4295627004676765,4.136432763951028,4.448591940204598,3.8417444622148587,2.8470414432959035,3.60888597263854,3.414999170044243,3.5373216127185345
1.5275955272667738,4.257410122118395,4.368844786760917,4.468824132410774,4.016931664324223,4.130094144705254,1.9950180443502428,3.602049732870302,4.28450496101126,2.36696225141796,3.8161493270966007,4.164014946435815,2.156528197094531,4.286143449241988,3.971247981070164,3.2597357626578694,4.462859821622853,4.690395403794651,4.3455269607267235,4.220195003925639,3.1594510594765373,4.268908922056135,4.7342199788870385,4.059123778521429,2.763822249675838,3.5396731195840547,2.119214413309345,3.6206896215096904,3.909864837422492,3.7111310563371687,4.411508427792403,4.764922420863503,3.6523840218676353,3.447216518363587,4.539502344508619,3.983963993534802,4.714135799411781,4.286208445230956,3.7544321179958677,3.69450154717636,4.4871779352593135,4.716730009673809,4.577732305894878,4.137088041488331,3.982092076390914,3.8696971662807016,3.4979135067612495,3.5750522658071273,4.419746464240208,3.3596496732522145,2.6386370106493584,2.870808884269893,3.6371691369179837,3.092434408795075,1.68811394144363,3.755157510927145,4.146398699696391,2.223944653887465,2.480176880208967,4.035207125384236,3.515374889960451,3.6091245541964465,3.5921788292752446
1.2992011117286495,3.7248351876392287,3.9962424487058397,3.9856497070228696,3.8890090922293474,3.75989487864645,2.688985866501067,3.63529656958692,3.8667836149669053,2.7433911132985784,3.677759228135399,3.9276542662486653,3.0766295493648324,3.6413484084803653,3.800231462219299,3.432205909191339,3.9149202471836255,4.059205684325229,3.968070976256434,3.6906607448808177,3.599270065779818,3.8873869781507633,4.006383125062807,3.773215414614161,3.0627082849669685,3.401840978381775,2.8728236617786265,3.562514110263953,3.544443013490475,3.4726220907511958,4.045931053055992,4.209236316852074,3.5279555611521403,3.452988193950594,3.947053570079911,3.908058000172533,4.100499382364705,3.6277969162402637,3.5436267637075103,3.3518849173836456,3.8955225742690027,4.116202488040757,3.9255164199367125,3.9545397034310774,3.737064332862395,3.68283496127761,3.5218737122363963,3.5231823830613855,4.055840326828332,3.2975499496828307,2.797210587991609,2.9647206592172517,3.331269929197904,3.4181789556358027,2.752266754899113,3.7941831516709152,3.8849064010181347,2.871772501219815,2.7663590248470036,3.3596423450708452,3.298393312116009,3.323467351574564,3.3264976774726644
1.31726790811658,3.7064910575048016,4.107863288417986,4.090818289759688,4.160518143869079,3.8173808932456588,3.5589950137650326,4.105210505992893,3.85232398069323,3.338771996022247,4.237587950659128,4.349706859301731,4.314318599452074,3.4549711140469683,4.15104853768856,4.257210866846597,3.8913977994061164,4.023651953832254,4.2619454452541925,3.76514478083305,4.526717988725864,4.084397736630367,3.7285259276977065,4.016775461680129,3.7010464504039944,3.8743021659499117,4.0049252004992235,4.180457111569472,3.708366782738977,3.7364737983881553,4.1721775338792755,4.169966580290256,3.983459856267878,3.7816118746653284,3.879702191748076,4.407838297266526,4.0232194389032845,3.363396819367347,4.116120919282653,3.5138853170292816,3.7525930239821275,4.032753665740303,3.771084256485862,4.211286010170269,4.002309821133492,3.850792191835904,4.1672212467178085,4.097234980017923,4.338069283872793,3.8010707101203396,3.325189105121307,3.5776263798044123,3.433267833889332,4.4818784924213615,4.188192137683677,4.668865250456301,4.210737000113932,4.234304839096064,3.434047805379726,3.0200614794104723,3.432224059888692,3.555351136996338,3.440905627917873
0.9010144205721353,3.8839998717394932,4.420568584956854,3.7541271816300563,4.541626739741629,4.396341477707624,2.882858035232381,3.5664141028510326,4.846991924211085,3.073691249877625,1.8858684756161215,2.7911505988478256,2.2530895386913268,4.294389009564638,3.4998519379220703,1.3607474442391096,4.1886738842134195,4.031294087073661,2.953538304051297,3.1336967221371674,2.5825679018429035,3.509284074746709,5.161526361757512,3.5398386355672584,2.868288188383158,2.026839562657281,1.6193000141679004,1.7298065583165427,3.208478433130888,3.1114640038490773,4.448389638546587,4.81993251232614,2.4799440681385336,4.118535130472802,4.302569398349634,3.1729318970727527,4.536899936763796,4.7749724512091305,1.0790194237337325,2.9997622868133114,4.782880459017968,4.6960337209068905,4.546499759110978,4.434972084008393,3.56349261135536,4.564121453649058,1.960910173298486,2.0275740349210203,3.294238484302619,2.068736080473773,2.3178302298409847,1.5858727199207465,3.646640120915274,0.48663895184634065,1.0369830889209124,0.8341127980027385,3.281819922454132,-0.7962189114913927,2.0013585126467195,4.726900335890236,3.901570073560189,2.7735338282515807,3.7962623589961937
1.005762708801313,3.244863017414937,3.7654715130446075,3.512497421109888,3.9902053495821903,3.5574439259722506,3.672909579352142,3.8059570847780537,3.6664493573333963,3.3637182656254248,3.3595844462223057,3.606303981496482,4.186084845227413,3.101515626220352,3.6900222410282595,3.4387131322728814,3.442237669595102,3.4412602170877578,3.4957894227074617,3.0963702789043555,4.110785234087959,3.5107194348238293,3.461107696760386,3.5325098039767298,3.5151964976020333,3.141564755199395,3.7008791683472437,3.3312089547633033,3.1809856552180173,3.257320151086659,3.8221098792202004,3.793437189118477,3.342244178291854,3.702684761186997,3.4345663914949855,3.8473882163444695,3.5812712440595633,3.151329515115403,3.0221379616696704,3.006173103789379,3.468674774959862,3.6369744079706217,3.3824359458478503,3.9634845802944216,3.5546448291497668,3.7412769163882422,3.433621412039936,3.352988458530733,3.6447429256725807,3.149568549754457,3.02151986612094,2.9699574469609673,3.138394559448669,3.4712349694352316,3.8797834558031123,3.506910737378428,3.618120350521726,3.177073971644125,3.0988248824593203,2.8876640780918996,3.2597757648957484,3.0140031613944434,3.2077332556108535
1.068722337006185,2.8001296804869136,3.096311119281218,3.1798751945613444,3.1387360424677877,2.8306460475851583,2.88449815903074,3.2495233909425396,2.789554459675052,2.6335948351735667,3.6285427247459943,3.5847785907193335,3.696549479003381,2.496164536879565,3.2920087540874095,3.7456323577365844,2.92290862195579,3.066176454096011,3.4704230248256906,2.9730495287710603,3.8169079288566934,3.21778117381149,2.6090233490466193,3.1551405015625473,2.9982232057064433,3.269158256620468,3.500732669795761,3.6042734402990657,2.9170391385303627,2.9649844012382194,3.151979718431539,3.0815105328721892,3.299710121308752,2.8606869352902073,2.8917918209686757,3.5868177081024903,2.98694760650115,2.334678133524518,3.639302260269314,2.770625325978982,2.698111517974601,2.971378644993632,2.7494218902856375,3.1998525976669265,3.140096656010386,2.844672010552237,3.559787976371296,3.4803988466719575,3.4880484963444762,3.1984953936758744,2.7289296334505297,3.0753169408657666,2.5956848043008014,4.0999252371709956,3.7787112284933477,4.20386212791886,3.377116581036108,4.089093419108951,2.8864687784354843,2.0227075948080495,2.559108412267333,2.8477316280706098,2.5812566033349813
1.284158888590785,4.43199274068779,5.0356286755070565,4.606186883028892,5.201791439678055,4.842416135864464,4.06809930977285,4.637305262168436,5.115973570406026,3.9624530318613758,3.6902801120446216,4.265094895681232,4.223984956062853,4.488244048002235,4.574336630047944,3.474249198421462,4.720964998437482,4.689194319820429,4.269868729444875,4.029303235946504,4.425449802101307,4.484747522056919,5.144354437914605,4.485321217617652,4.046238431838002,3.548394406914667,3.6185783475501707,3.5840261059057763,4.080043172268894,4.0730627016594445,5.0935035748544575,5.261211812721372,3.8848835279027893,4.75375043112071,4.769087738442032,4.565882694017913,4.9897475158889755,4.709790472119117,3.12374579690736,3.8432943821854955,4.972190196734428,5.092265226098307,4.829579598460635,5.156689715062244,4.500706878656953,5.0083545570959895,3.7323182161545594,3.708693588982126,4.520089725599225,3.547056074657689,3.455274323760742,3.165833198853591,4.181966660032199,3.1401280705778594,3.470139282849874,3.3859884241839233,4.460295407270749,2.317646417259568,3.369787554300295,4.46491201970062,4.3534988534452586,3.7509327450488237,4.284678621447794
1.6352390805797057,4.756293731932468,5.255878679100841,5.16773484046813,5.296863707413329,4.923947523718765,4.293319189284761,5.088847806642024,5.026957570283441,4.112283499641548,5.0500794929563195,5.304773028316307,5.036774028737432,4.539178502445735,5.160549253225423,4.962940603753349,5.006029152749368,5.147253909206277,5.245545663882558,4.727454181994724,5.385068125931404,5.115485679548512,4.969574840038202,5.029632637149431,4.506809226960072,4.656925284823535,4.629842171835699,4.9546551164159,4.649973327979319,4.651949412312334,5.331160339475944,5.401888127727946,4.835752415743671,4.796383937202628,5.013344137884144,5.396533623483539,5.208189523137406,4.498184616364459,4.820821004554882,4.400497873798832,4.9301315713360765,5.2372561712568535,4.929572397964164,5.348371863016135,5.010602390322674,4.957556543998866,4.9575063184932375,4.8972628733065795,5.372795198132635,4.568911581889096,4.031607406397409,4.233624327709325,4.385933018975692,5.085441010611285,4.720607039736725,5.380482040055742,5.213041340471416,4.598851084190754,4.097102745213571,4.106170794615901,4.404644252368741,4.410943894831634,4.407902403976372
1.2645696245082498,3.7689573403823444,4.192940140558918,4.074921624290661,4.254078560255768,3.942019070487739,3.472765421574968,4.052021466403781,4.04307915317561,3.3189002565196564,3.902408787017418,4.1411102113744525,4.013815461085568,3.620728926528418,4.0827842996183765,3.8331823734149593,3.9742872070423276,4.062962412000191,4.0935199198726275,3.700908820544961,4.251509950620891,4.029873242331796,3.990592124173543,3.976109502593948,3.5956243214782373,3.6155406558946015,3.652864333651621,3.828411528663042,3.662570809669953,3.669846515271601,4.251941746112663,4.310525131248988,3.7794482981958155,3.863828446641467,3.9827234142832837,4.248799070902883,4.1418563825265196,3.6185051641721513,3.6730862418831722,3.4640946079243746,3.950072993417556,4.174830202716836,3.9293175447222137,4.281098992976407,3.9670751899931047,3.9948012547896563,3.8525721830406296,3.804345760878019,4.211663154332578,3.5590053063027303,3.1909472702180364,3.2913561084808185,3.496773151248606,3.885249771758547,3.71385076276346,4.102040408431635,4.1002820462012775,3.4695452819467163,3.2324169331670074,3.3190933765084125,3.534974619026805,3.4631925867236317,3.5263428658914653
1.3423922075780337,4.1959037456671355,4.746947283147985,4.508788896029067,4.8989519370496,4.486959636678545,4.137517949925588,4.618049159830587,4.632819749417324,3.9073139739465077,4.2019103850126776,4.530810293990227,4.682678850011761,4.061135695000475,4.579480790993347,4.1591106515768725,4.440285678169317,4.486436012079813,4.459580626478538,4.032939489973351,4.822697169546075,4.462616705803854,4.524469366955724,4.440170440061625,4.1422888817625525,3.925146184270974,4.182211113701658,4.130644507657916,4.0526067446874725,4.086334043495645,4.813149811753992,4.862324045481866,4.154293328811818,4.485645313726412,4.449747987033857,4.737793627656638,4.636113265317169,4.114941783519213,3.843406964715434,3.829537227023219,4.476634918483888,4.69388001759865,4.407376350117766,4.896805213992375,4.446228866580538,4.617671203132306,4.2092685963373455,4.145145283222146,4.627692157617312,3.895257607644577,3.615281104575962,3.607119856712288,3.9552538007657687,4.149454770705988,4.265869753640524,4.328842887123171,4.542750741699457,3.659306817298899,3.65683881508305,3.7962511282870404,4.053334567562112,3.8175062646770175,4.016537690902451
1.3805435059305682,4.100708638682568,4.522488452110064,4.411474456327328,4.542837566239122,4.258226426028151,3.5516382825157824,4.289854786959545,4.378223923247402,3.4508726922546904,4.145537848312259,4.424540271014301,4.071027081525129,3.9703815258442745,4.359172975863313,4.009462214109897,4.322635959361579,4.429390441127075,4.402462392776356,4.020235113651425,4.413162345166426,4.342616066538602,4.383956192011714,4.268817715304622,3.7535419829343932,3.8457193877008486,3.7155617168871213,4.051235324574071,3.950474628870871,3.933566439320928,4.583472953233224,4.684322790005305,4.0204924167429015,4.103482197624076,4.341004830012685,4.512282716641526,4.514696123828161,3.9759683208722305,3.908987680015175,3.7354497941141687,4.311967540649569,4.548695766378545,4.2987031539631415,4.580114902063874,4.252038500372826,4.2816630769967485,4.0640288955503925,4.028142481771117,4.527877199960452,3.7728124156566993,3.3482489927309387,3.4574287669500468,3.7702615632452123,4.025985893797961,3.715665357282406,4.310589484899605,4.391822326953316,3.5154028592218647,3.3646580897454004,3.664122537544992,3.796816782971613,3.721429342296051,3.7955679559850846
